year	trakt	year_trakt	plot	east_coord	north_coord	stvtall	stvlark	stvcont	stvgran	stvbjork	stvasp	stvek	stvbok	stvask	stvalm	stvlind	stvlonn	stvavbok	stvfagel	stvklial	stvgral	stvsyk	stvsalg	stvronn	stvoxha	S	temp_sum	humidity	stand_age	CN_ratio	pH	N_deposition	soil_peat	soil_moisture	production	Cstock	bilberries	wildfood	localveg_sp_prop	dw_occ
1999	1590	19991590	1120	1744480	7456700	2.213521772	0	0	0	0.030239368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	640	41	37	NA	NA	2547.87	0	0.2	0.444741533	NA	0.147368421	0.737723684	0.136842105	1
1999	1590	19991590	2060	1744500	7456100	0	0	0	3.599758085	0.065571683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	660	41	95	NA	NA	2547.87	0	0.25	0.176948052	NA	NA	NA	0.189473684	1
1999	1590	19991590	3060	1743900	7455500	0	0	0	5.497517189	4.045072574	0	0	0	0	0	0	0	0	0	0	0	0	0.183346066	0	0	3	710	41	95	18.43317972	4.63	2552.44	0	0.3	0.570728291	8240	NA	NA	0.189473684	1
1999	1590	19991590	3120	1743320	7455500	0	0	0	5.802775656	3.339381207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	720	41	105	NA	NA	2552.44	0	0.25	0.368697479	NA	0.142857143	0.317397959	0.231578947	1
1999	1590	19991590	4120	1743300	7456680	0	0	0	0	0.000954927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	630	42	14	37.74509804	3.99	2550.26	0	0.2	0.000190985	1270.5	0.282828283	0.630883838	0.157894737	0
1999	1592	19991592	1060	1731100	7486700	6.67271454	0	0	0.287751464	0.000954927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	670	45	75	44.56521739	3.65	2501.45	0	0.2	0.293703845	1373.5	NA	NA	0.096774194	0
1999	1592	19991592	1120	1731680	7486700	5.206900942	0	0	0.492742552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	670	45	65	NA	NA	2501.45	0	0.2	0.384581105	NA	0.285714286	0.492637755	0.11827957	1
1999	1592	19991592	2120	1731700	7485520	0.343773873	0	0	3.514132926	1.673351159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	650	45	115	40.75	3.57	2503.08	0	0.2	0.138655462	1597.4	0.43877551	0.526719388	0.107526882	0
1999	1606	19991606	1060	1718900	7516700	10.21867838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	660	47	85	49.375	3.77	2456.33	0	0.2	0.473803158	1856.5	NA	NA	0.086021505	1
1999	1606	19991606	1120	1719480	7516700	5.826330532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	650	47	185	NA	NA	2458.71	0	0.2	0.136459129	NA	0.04040404	0.345227273	0.096774194	1
1999	1606	19991606	3120	1718320	7515500	4.134199134	0	0	0	0.138782786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	660	47	165	NA	NA	2449.83	0	0.15	0.107142857	NA	0.001136364	0.227727273	0.053763441	1
1999	1608	19991608	1120	1704480	7546700	0.430035651	0	0	4.837980647	0.056340718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	600	47	135	NA	NA	2260.44	0	0.2	0.091100076	NA	0.06122449	0.241005102	0.088888889	1
1999	1608	19991608	4060	1703300	7546100	0.737840591	0	0	0	0.599694423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	620	47	65	NA	NA	2259.48	0	0.2	0.267507003	NA	NA	NA	0.111111111	1
1999	1610	19991610	1060	1771100	7546700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	670	32	7	35.77777778	3.93	2176.03	0	0.2	0	3525.9	NA	NA	0.122222222	1
1999	1610	19991610	2060	1771700	7546100	10.36796537	0	0	0	0.145785587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	660	32	105	NA	NA	2176.03	0	0.2	0.150210084	NA	NA	NA	0.122222222	0
1999	1610	19991610	4060	1770500	7546100	3.127069009	0	0	0	1.3614082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	660	33	75	NA	NA	2175.73	0	0.2	0.109402852	NA	NA	NA	0.155555556	1
1999	1610	19991610	4120	1770500	7546680	2.03272218	0	0	0	1.029730074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	650	33	65	NA	NA	2175.73	0	0.15	0.132989559	NA	0	0.297462121	0.111111111	0
1999	1614	19991614	3120	1763320	7560500	0	0	0	2.051820728	0.405207538	0	0	0	0	0	0	0	0	0	0	0	0	0.152788388	0	0	3	530	33	75	NA	NA	2121.5	0	0.2	0.127005348	NA	0.153061224	0.473520408	0.146067416	1
2000	1502	20001502	1120	1576680	7111700	0.690412529	0	0	1.047555386	0.451998981	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	0	4	830	67	125	NA	NA	3160.16	0	0.25	0.129138019	NA	0.173469388	0.466989796	0.091666667	1
2000	1502	20001502	2060	1576700	7111100	1.567990833	0	0	0	0.817099567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	790	67	35	NA	NA	3160.16	0	0.2	0.432518462	NA	NA	NA	0.066666667	1
2000	1502	20001502	3060	1576100	7110500	0.779857398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	790	67	55	38.0733945	3.51	3175.32	0	0.2	0.15597148	1992	NA	NA	0.058333333	0
2000	1502	20001502	3120	1575520	7110500	0.74929972	0	0	0.077030812	0.31894576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	810	67	45	NA	NA	3163.62	0	0.25	0.218391902	NA	0.161616162	0.36614899	0.116666667	0
2000	1502	20001502	4060	1575500	7111100	4.16157372	0	0	4.022154316	0.069391393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	820	67	105	NA	NA	3149.86	0	0.25	0.489432136	NA	NA	NA	0.066666667	1
2000	1502	20001502	4120	1575500	7111680	0.02610135	0	0	0	0.115227909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	830	67	30	32.6618705	3.72	3149.86	0	0.25	0.026228673	3359.6	0.060606061	0.38219697	0.091666667	0
2000	1504	20001504	1060	1563900	7141700	0	0	0.038197097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	720	74	12	NA	NA	2997.9	0	0.2	0.007639419	NA	NA	NA	0.158333333	0
2000	1504	20001504	1120	1564480	7141700	1.954099822	0	0	0.52298192	0.068118156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	740	74	28	NA	NA	3001.66	0	0.2	0.50903998	NA	0.197916667	0.515208333	0.141666667	0
2000	1504	20001504	2060	1564500	7141100	0	0	0	4.30640438	0.218041762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	770	74	175	NA	NA	3001.66	0	0.25	0.24477973	NA	NA	NA	0.183333333	1
2000	1504	20001504	2120	1564500	7140520	0	0	0	4.756811816	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	770	74	185	54.65116279	3.5	3002.08	0	0.2	0.147058824	2820	0.265306122	0.414693878	0.083333333	0
2000	1504	20001504	3060	1563900	7140500	0.169022154	0	0	1.192704354	0.725744843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	750	74	55	44.70588235	3.87	2995.74	0	0.25	0.279061625	1778.4	NA	NA	0.191666667	1
2000	1504	20001504	4060	1563300	7141100	1.013496308	0	0	5.501973517	3.17131398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	740	74	55	NA	NA	2997.9	0	0.2	0.822956455	NA	NA	NA	0.158333333	1
2000	1504	20001504	4120	1563300	7141680	0.001273237	0	0	0.013687293	0.000954927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	660	74	9	25.5	3.95	2997.9	0	0.2	0.003183091	5319.3	0.135416667	0.764791667	0.141666667	1
2000	1505	20001505	1120	1611680	7111700	6.515788133	0	0	0.03724217	3.469569646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	770	57	45	NA	NA	3185.06	0	0.2	1.147217978	NA	0.278350515	0.715012887	0.141666667	0
2000	1505	20001505	2060	1611700	7111100	4.330277566	0	0	1.071110262	0.000954927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	730	57	55	NA	NA	3185.06	0	0.2	0.359434683	NA	NA	NA	0.116666667	0
2000	1505	20001505	2120	1611700	7110520	0	0	0	0	0.147058824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	740	57	21	29.27152318	3.77	3199.88	0	0.2	0.028011204	2298.4	0.24742268	0.702564433	0.108333333	0
2000	1505	20001505	3060	1611100	7110500	8.841036415	0	0	0.24096002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	720	57	55	28.66071429	4.31	3199.88	0	0.2	0.42828495	577.8	NA	NA	0.108333333	0
2000	1505	20001505	4060	1610500	7111100	0	0	0	2.3850904	0.75662083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	650	57	105	NA	NA	3195.77	0	0.2	0.246403107	NA	NA	NA	0.108333333	0
2000	1505	20001505	4120	1610500	7111680	0	0	0	7.677298192	2.37394958	0	0	0	0	0	0	0	0	0	1.270053476	0	0	0	0	0	3	650	57	85	32.87671233	3.85	3195.77	0	0.25	0.439998727	6912	0.382978723	0.572287234	0.175	1
2000	1509	20001509	1060	1551100	7171700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	85	3	39.27272727	3.64	2843.35	0	0.2	0	1209.6	NA	NA	0.058333333	0
2000	1510	20001510	1060	1643900	7186700	4.509167303	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	850	56	45	39.16666667	3.72	3013.37	0	0.2	0.504551821	296.1	NA	NA	0.041666667	0
2000	1510	20001510	1120	1644480	7186700	0	0	0	0	0.103132162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	860	56	7	NA	NA	3020.31	0	0.25	0.020626432	NA	0.085106383	0.340797872	0.125	1
2000	1510	20001510	3120	1643320	7185500	0	0	0.01114082	0.003183091	0.011777438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	850	56	11	NA	NA	2996.3	0	0.2	0.00522027	NA	0.316326531	0.644540816	0.116666667	0
2000	1512	20001512	1120	1496680	7216700	0	0	0	12.24185129	0.679271709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	560	121	135	NA	NA	3582.81	0	0.25	0.224344283	NA	0.193548387	0.322150538	0.116666667	1
2000	1512	20001512	3060	1496100	7215500	0	0	0	7.751464222	1.002037179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	650	122	95	NA	NA	3572.93	0	0.25	0.395817418	NA	NA	NA	0.25	0
2000	1512	20001512	3120	1495520	7215500	0	0	0	5.068754775	1.040552585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	660	122	175	NA	NA	3580.49	0	0.25	0.49127833	NA	0.135416667	0.325625	0.191666667	1
2000	1512	20001512	4060	1495500	7216100	0	0	0	11.03959766	2.167366947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	620	122	185	NA	NA	3584.18	0	0.25	0.207282913	NA	NA	NA	0.233333333	1
2000	1512	20001512	4120	1495500	7216680	0	0	0	0.005411255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	570	122	8	22.82258065	5.06	3584.18	0	0.2	0.001082251	877.3	0.053763441	0.643225806	0.133333333	1
2000	1515	20001515	1060	1536100	7201700	5.841609371	0	0	0	2.249172396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	730	106	45	40.08547009	3.72	3151.53	0	0.2	0.657817673	3236.1	NA	NA	0.141666667	0
2000	1515	20001515	2120	1536700	7200520	0	0	0	13.47689076	0.007957729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	730	105	125	51.57894737	3.84	3148.05	0	0.2	0.180608607	2303	0.295918367	0.413596939	0.1	1
2000	1517	20001517	1120	1524480	7231700	0	0	0	8.27540107	2.076012223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	670	109	115	NA	NA	3357.07	0	0.2	0.256493506	NA	0.12371134	0.236907216	0.142857143	1
2000	1517	20001517	3120	1523320	7230500	0	0	0	3.188820983	0.085943468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	670	109	145	NA	NA	3369.43	0	0.25	0.111790171	NA	0.051020408	0.382704082	0.15	1
2000	1520	20001520	1120	1591680	7231700	0.050929463	0	0	1.822638146	1.724280621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	770	82	35	NA	NA	3247.74	0	0.2	0.265979119	NA	0.265306122	0.430535714	0.117647059	0
2000	1523	20001523	1120	1631680	7216700	9.67723453	0	0	2.581168831	0.964795009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	810	66	65	NA	NA	3125.2	0	0.2	0.647599949	NA	0.094736842	0.530776316	0.066666667	0
2000	1523	20001523	2120	1631700	7215520	2.524509804	0	0	0.803412274	0.183027757	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	820	66	45	43.71681416	3.5	3127.67	0	0.2	0.629392666	3803.8	0.063829787	0.422632979	0.091666667	0
2000	1523	20001523	3060	1631100	7215500	1.777756557	0	0	0.245098039	0.040425261	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	0	4	810	67	20	32.77372263	4.28	3127.67	0	0.2	0.386236313	1032.7	NA	NA	0.108333333	0
2000	1523	20001523	3120	1630520	7215500	0	0	0	15.31417112	1.052330023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	760	67	145	NA	NA	3131.4	0	0.2	0.233829896	NA	0.326315789	0.620421053	0.066666667	1
2000	1525	20001525	2060	1619500	7246100	6.166284696	0	0	0.471734148	0.003183091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	770	75	125	NA	NA	3097.67	0	0.2	0.143939394	NA	NA	NA	0.092436975	1
2000	1527	20001527	1060	1471100	7276700	0	0	0	21.7930354	1.047237077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	580	134	95	26.96969697	4.21	3557.35	0	0.2	0.304876496	2403	NA	NA	0.146551724	1
2000	1527	20001527	1120	1471680	7276700	0	0	0	7.035586962	2.824675325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	600	133	115	NA	NA	3557.35	0	0.2	0.276546982	NA	0.288659794	0.553118557	0.172413793	1
2000	1527	20001527	2060	1471700	7276100	0	0	0	9.811560988	0.937420423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	660	134	155	NA	NA	3557.35	0	0.2	0.616532977	NA	NA	NA	0.120689655	1
2000	1527	20001527	2120	1471700	7275520	0	0	0	11.131589	0.245416348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	650	134	165	36.94214876	3.74	3557.82	0	0.2	0.32381589	1788	0.29787234	0.489867021	0.086206897	1
2000	1527	20001527	3060	1471100	7275500	0	0	0	11.89966896	0.006366183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	610	134	165	34.67625899	3.76	3557.82	0	0.2	0.235994398	7230	NA	NA	0.189655172	1
2000	1527	20001527	3120	1470520	7275500	0	0	0	9.092182327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	560	134	185	NA	NA	3577.32	0	0.2	0.084511077	NA	0.125	0.31375	0.155172414	1
2000	1527	20001527	4060	1470500	7276100	0	0	0	6.016997708	0.970206264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	550	134	135	NA	NA	3579.35	0	0.3	0.154125286	NA	NA	NA	0.267241379	1
2000	1527	20001527	4120	1470500	7276680	0	0	0	14.14565826	1.099121467	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	3	540	134	125	27.22891566	4.49	3579.35	0	0.2	0.243474663	587.6	0.360824742	0.49443299	0.155172414	1
2000	1529	20001529	3120	1510520	7260500	0.007957729	0	0	0	0.007002801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	690	121	15	NA	NA	3488.7	0	0.2	0.002992106	NA	0.042105263	0.474855263	0.13559322	1
2000	1531	20001531	1060	1576100	7261700	4.591291062	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	760	95	125	42.58928571	3.4	3261.28	0	0.2	0.113254393	3434.4	NA	NA	0.05982906	1
2000	1531	20001531	2060	1576700	7261100	2.163547237	0	0	0.008276038	0.186847466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	770	95	135	NA	NA	3261.28	0	0.2	0.282276547	NA	NA	NA	0.059322034	0
2000	1531	20001531	3120	1575520	7260500	0.039788643	0	0	0	0.005411255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	770	96	18	NA	NA	3257.47	0	0.2	0.004265343	NA	0.021978022	0.30918956	0.118644068	0
2000	1531	20001531	4120	1575500	7261680	6.674624395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	770	96	135	35.90909091	4.05	3251.75	0	0.2	0.040839063	4218.6	0.051546392	0.182061856	0.06779661	0
2000	1533	20001533	1120	1564480	7291700	2.657244716	0	0	15.64744079	2.334160937	0	0	0	0	0	0	0	0	0	0.518207283	0	0	0	0	0	4	680	90	115	NA	NA	3269.01	0	0.2	0.259358289	NA	0.298969072	0.398556701	0.086956522	1
2000	1533	20001533	2060	1564500	7291100	1.03132162	0	0	2.122485358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	670	90	125	NA	NA	3269.01	0	0.2	0.093614719	NA	NA	NA	0.069565217	1
2000	1533	20001533	2120	1564500	7290520	0.165839063	0	0	0	0.002546473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	670	91	10	31.70454545	3.47	3270.97	0	0.2	0.033677107	390.6	0.088888889	0.389861111	0.12173913	1
2000	1533	20001533	3120	1563320	7290500	0	0	0	0	0.022918258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	680	91	18	NA	NA	3313.95	0	0.2	0.002641966	NA	0.051020408	0.312372449	0.103448276	0
2000	1533	20001533	4120	1563300	7291680	0.746753247	0	0	0	0.425897632	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	0	3	650	90	37	30.14814815	4.2	3310.57	0	0.2	0.214858671	610.5	0.181818182	0.707007576	0.139130435	1
2000	1535	20001535	4060	1603300	7276100	1.754201681	0	0	0.041380188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	690	78	45	NA	NA	2675.49	0	0.25	0.262159409	NA	NA	NA	0.120689655	0
2000	1537	20001537	1060	1671100	7276700	1.403425006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	760	40	38	44.90566038	3.8	2869.09	0	0.2	0.271422205	1570.8	NA	NA	0.086206897	1
2000	1537	20001537	1120	1671680	7276700	7.264132926	0	0	0.412846957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	760	40	55	NA	NA	2869.09	0	0.2	0.182295646	NA	0.070707071	0.192585859	0.051724138	1
2000	1537	20001537	2060	1671700	7276100	6.912083015	0	0	0.134644767	0.006684492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	760	40	55	NA	NA	2869.09	0	0.25	0.358957219	NA	NA	NA	0.103448276	0
2000	1537	20001537	2120	1671700	7275520	3.73153807	0	0	0.35618793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	760	41	55	36.13445378	3.49	2885.8	0	0.2	0.294849758	2064	0.090909091	0.152181818	0.112068966	0
2000	1537	20001537	3060	1671100	7275500	10.76521518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	760	41	55	49.31818182	3.58	2885.8	0	0.2	0.421441304	998.2	NA	NA	0.068965517	1
2000	1543	20001543	2120	1559500	7305520	0	0	0	0.977209065	2.201107716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	470	85	115	30.07751938	4.13	3381.05	0	0.2	0.10271836	388	0.02020202	0.223409091	0.12173913	1
2000	1545	20001545	3060	1643900	7335500	5.17443341	0	0	0	0.118092692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	680	64	45	42.77777778	3.71	2800.63	0	0.25	0.604564553	2541	NA	NA	0.094339623	0
2000	1546	20001546	1060	1658900	7306700	7.854278075	0	0	0.182391138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	650	43	45	34.33070866	4.27	2543.36	0	0.25	0.368888464	1787.6	NA	NA	0.086956522	1
2000	1546	20001546	2060	1659500	7306100	5.388337153	0	0	0.535077667	0.557040998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	640	43	45	NA	NA	2550.92	0	0.2	0.746116628	NA	NA	NA	0.104347826	1
2000	1546	20001546	2120	1659500	7305520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	630	43	5	33.56321839	3.99	2529.57	0	0.2	0	1606	0.065217391	0.313978261	0.069565217	1
2000	1546	20001546	3060	1658900	7305500	4.894003056	0	0.015915457	0.157881334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	640	43	35	34.63768116	3.83	2531.44	0	0.2	0.940253374	956	NA	NA	0.086956522	1
2000	1546	20001546	3120	1658320	7305500	1.498917749	0	0	3.298637637	1.129997454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	670	43	105	NA	NA	2531.44	0	0.25	0.202062643	NA	0.306122449	0.403596939	0.095652174	0
2000	1546	20001546	4060	1658300	7306100	0.692004074	0	0	0.419531449	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	650	43	65	NA	NA	2543.36	0	0.25	0.088330787	NA	NA	NA	0.130434783	0
2000	1546	20001546	4120	1658300	7306680	0	0	0	3.170359053	0.088489941	0	0	0	0	0	0	0	0	0	0	0	0	0.005092946	0	0	3	670	43	65	43.05263158	3.99	2543.36	0	0.25	0.330150242	1554.2	0.272727273	0.436136364	0.104347826	0
2000	1554	20001554	1060	1596100	7366700	11.53074866	0	0	0.24096002	0.386427298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	520	82	165	38.27868852	3.81	3076.1	0	0.2	0.032276547	1541.1	NA	NA	0.107843137	1
2000	1554	20001554	3060	1596100	7365500	4.395849249	0	0	0	0.003501401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	540	82	125	34.52380952	3.83	3083.61	0	0.25	0.180067482	2610	NA	NA	0.126213592	1
2000	1554	20001554	4120	1595500	7366680	6.423160173	0	0	0	0.404570919	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001591546	0	3	530	82	145	37.81954887	3.77	3073.06	0	0.2	0.145912911	2464.7	0.3	0.45575	0.097087379	1
2000	1561	20001561	1060	1696100	7366700	20.61720143	0	0	2.529921059	0.000636618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	720	49	125	44.28571429	3.38	2965.85	0	0.2	0.262159409	3813	NA	NA	0.078431373	1
2000	1561	20001561	1120	1696680	7366700	3.561242679	0	0	9.33218742	1.440348867	0	0	0	0	0	0	0	0	0	1.508785332	0	0	0	0	0	4	720	48	115	NA	NA	2965.85	0	0.2	0.377196333	NA	0.326530612	0.42447449	0.166666667	1
2000	1561	20001561	2060	1696700	7366100	0.302393685	0	0	0.113954673	0.192577031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	720	48	38	NA	NA	2965.85	0	0.25	0.114368475	NA	NA	NA	0.145631068	0
2000	1561	20001561	2120	1696700	7365520	3.263305322	0	0	1.108352432	0.002228164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	730	48	75	34.25	4.43	2978.55	0	0.25	0.216291062	2192	0.091836735	0.304882653	0.087378641	1
2000	1561	20001561	3120	1695520	7365500	0	0	0	1.436210848	2.252673797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	720	49	55	NA	NA	2976.08	0	0.25	0.49719888	NA	0.234693878	0.302229592	0.106796117	1
2000	1563	20001563	1060	1683900	7396700	3.263305322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	790	51	95	42.24299065	3.56	2601.8	0	0.2	0.074802648	2079.2	NA	NA	0.080808081	1
2000	1563	20001563	1120	1684480	7396700	5.814871403	0	0	0.147058824	0.097402597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	810	50	175	NA	NA	2602.93	0	0.25	0.101699771	NA	0.081632653	0.159372449	0.111111111	1
2000	1563	20001563	2060	1684500	7396100	6.037687802	0	0	1.374140565	0.659536542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	810	50	125	NA	NA	2602.93	0	0.2	0.458778966	NA	NA	NA	0.131313131	1
2000	1563	20001563	3060	1683900	7395500	0.286159919	0	0	0.433537051	0.566908582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	810	51	40	39.26605505	3.89	2614.32	0	0.25	0.25732111	770.4	NA	NA	0.141414141	1
2000	1563	20001563	3120	1683320	7395500	6.517697988	0	0	0	1.313661828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	790	51	115	NA	NA	2614.32	0	0.2	0.138623631	NA	0.051546392	0.311095361	0.101010101	1
2000	1563	20001563	4060	1683300	7396100	9.281257958	0	0	0.013050675	0.613063407	0	0	0	0	0	0	0	0	0	0.707919531	0	0	0	0	0	4	790	51	115	NA	NA	2601.8	0	0.2	0.139323911	NA	NA	NA	0.131313131	1
2000	1565	20001565	1060	1718900	7396700	2.575439267	0	0	3.441558442	0.769353196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	710	39	155	33.19727891	3.56	2486.26	0	0.25	0.112840591	1659.2	NA	NA	0.131313131	1
2000	1565	20001565	1120	1719480	7396700	7.007257448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	700	39	45	NA	NA	2481.54	0	0.2	0.504456328	NA	0.265306122	0.629362245	0.111111111	1
2000	1565	20001565	2060	1719500	7396100	0	0	0	14.3315508	6.614145658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	720	39	95	NA	NA	2481.54	0	0.25	0.639705882	NA	NA	NA	0.181818182	1
2000	1565	20001565	2120	1719500	7395520	0	0	0	7.396867838	0.001909855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	720	39	75	31.11111111	3.89	2492.55	0	0.2	0.412337662	1433.6	0.181818182	0.419886364	0.101010101	1
2000	1571	20001571	1060	1603900	7426700	8.130252101	0	0	1.50210084	0.629615483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	640	85	125	40.37383178	3.51	3158.92	0	0.2	0.192417876	2160	NA	NA	0.091836735	1
2000	1571	20001571	2060	1604500	7426100	6.735421441	0	0	0.140692641	0.401069519	0.000954927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	670	84	105	NA	NA	3156.2	0	0.2	0.205914184	NA	NA	NA	0.12244898	1
2000	1571	20001571	2120	1604500	7425520	4.113190731	0	0	0	0.397249809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	710	84	65	37.24489796	3.56	3159.57	0	0.2	0.292366947	1752	0.14893617	0.378095745	0.091836735	1
2000	1571	20001571	3060	1603900	7425500	2.435383244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	710	84	65	40	3.64	3162.39	0	0.2	0.121084798	1812.8	NA	NA	0.071428571	1
2000	1571	20001571	3120	1603320	7425500	4.26566081	0	0	0.437038452	0.01496053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	710	85	95	NA	NA	3162.39	0	0.25	0.17965368	NA	0.234693878	0.421209184	0.142857143	1
